,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
21,2169289,LITTLE VIETNAM RESTAURANT,LITTLE VIETNAM RESTAURANT,2594572.0,Restaurant,Risk 1 (High),1132 W BRYN MAWR AVE ,CHICAGO,IL,60660.0,2018-05-08,License Re-Inspection,Pass,"11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: VIOLATION CORRECTED
EXPOSED HAND SINK INSTALLED BY THE THREE COMPARTMENT  SINK.SOAP AND PAPER TOWEL PROVIDED | 19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: VIOLATION CORRECTED
OUTSIDE GARBAGE AREA AND WASTE OIL CONTAINER  PRESENTLY CLEANED | 22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: VIOLATION CORRECTED
CHLORINE TEST KIT PROVIDED ON SITE | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: DRY FOOD(SUGAR,LENTILS,ETC) CONTAINERS AT REAR STORAGE AREA MUST BE LABELED WITH NAME OF PRODUCTS | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: ALL UTENSIL USED FOR CUSTOMERS MUST BE PROPERLY STORED, INVERT. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: WHITE REACH-IN FREEZER HAS BROKEN PANEL AND RACK AT INTERIOR OF THE DOOR,INSTRUCTED TO REPAIR/REPLACE.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE.IF IS REPAIRED USE ONLY FOOD GRADE MATERIAL. NEW ICE MACHINE WILL BE INSTALL,INSTRUCTED TO PROVIDE A BACK FLOW PREVENTER DEVICE AT POTABLE WATER LINE. ONE PREP COMPARTMENT SINK IS NEEDED AT FRONT JUICE AREA AND AT SECOND STORAGE AREA IF IS USED FOR FOOD PREPARATION.HOT/COLD RUNNING WATER MUST BE PROVIDED AT SAID SINKS.BROKEN DOORS(HINGS)AT CAROUSEL CABINET AT FRONT PREP/SERVING AREA,REPAIR AND MAINTAIN.REMOVE ALUMINUM FOILS THROUGHOUT THE PREMISES,OM SHELVES,LID OF GREASE TRAP UNDER THE COOKING EQUIPMENT. SHOWERS ARE INSTALLED ON BOTH STORAGE AREA,INSTRUCTED TO REMOVE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: EXCESS GREASE BUILD-UP UNDER THE FLAT GRILL(SCRAPE IF OFF AND CLEAN),GREASE INSIDE THE OVENS,DEEP FRYERS,ALL WHEELS OF EQUIPMENT.CLEAN AND MAINTAIN | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: GREASE AND DEBRIS ON FLOOR THROUGHOUT THE PREMISES SPECIALLY UNDER PIPE,CORNERS AND ALONG BASEBOARD WALLS.SEAL OPENING ON COVING/BASEBOARD WALL AT STORAGE AREA.SHELVES AND FOOD MUST BE ELEVATED 6' OFF THE FLOOR IN STORAGE AREA. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: BROKEN WALL AT FIRST STORAGE AREA BY THE WHITE REACH-IN COOLER,WAS REPAIRED WITH A PIECE OF RAW WOOD,SURFACE IS POROUS,NOT CLEANABLE,INSTRUCTED TO REMOVE AND APPLY DRY WALL. SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE. REPLACED CEILING TILE BY THE HOOD AROUND PIPES WITH WIDE HOLES,INSTRUCTED TO SEAL,REPLACE MISSING CEILING TILES ABOVE THE SOUTH END OF HOOD IN THE KITCHEN. BROKEN WEST WALL INSIDE MEN'S WASHROOM,REPAIR/REPAINT. GRIME AND FOOD STAINS AT REAR HALLWAY,INSTRUCTED TO CLEAN/PAINT AND MAINTAIN. BROKEN EAST WALL BETWEEN EXIT REAR MAIN DOOR AND SECONDARY REAR DOOR.REPLACE MISSING CEILING TILES ABOVE THE HOOD. PREMISES STORES YELLOW BUCKETS,BROOM AND NON FOOD ITEMS,NEED TO REPAIR.REPLACE MISSING CEILING TILES AT SECOND REAR STORAGE AREA.BROKEN WALL BY THE MOP SINK INSTRUCTED TO REPAIR/PAINT AND MAINTAIN. . | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: LIGHT SHIELD IN THE KITCHEN WITH DUST AND DEAD INSECTS,CLEAN AND MAINTAIN | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: DUST BUILD-UP ON VENT COVER INSIDE THE MENS WASHROOM,CLEAN AND MAINTAIN",41.9837441442,-87.6594040889,"(41.98374414417153, -87.65940408893736)"
22,2176357,LITTLE LULU'S ITALIAN ICE,LITTLE LULU'S ITALIAN ICE,2583772.0,Restaurant,Risk 2 (Medium),5035 W MONTROSE AVE ,CHICAGO,IL,60641.0,2018-05-25,License,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO REPAIR LOOSE FAUCET NECK AT HAND SINK INSIDE WASHROOM. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO PAINT RAW WOOD SLIDING DOOR BETWEEN PREP AND DINING AREA.",41.9605272567,-87.7538289949,"(41.96052725669139, -87.75382899489114)"
23,2176349,HOB SUSHI,HOB SUSHI,2564674.0,Restaurant,Risk 1 (High),2156 N CLYBOURN AVE ,CHICAGO,IL,60614.0,2018-05-25,Complaint,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED DUST BUILD UP ON VENTILATION VENTS INSIDE WASHROOMS. MUST CLEAN AND MAINTAIN. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: OBSERVED ITEMS NOT PROPERLY LABELED INSIDE PREP COOLERS. MUST PROPERLY LABEL ITEMS WITH PRODUCT NAME PREPARED BY DATE AND OR USED BY DATE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED DIRT AND DEBRIS ON FLOOR DRAINS IN REAR FOOD PREP AREAS. MUST CLEAN AND MAINTAIN. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: OBSERVED WIPING CLOTHS STORED ON TOP OF PREP TABLES. MUST PROPERLY STORE WIPING CLOTHS IN A SANITIZING SOLUTION WHEN NOT IN USE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED GREASE BUILD UP ON VENTILATION HOOD AND FILTERS ABOVE COOKING EQUIPMENT. MUST CLEAN AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: SPLASHGUARD NEEDED AT THE FRONT EXPOSED HAND SINK IN FRONT SUSHI PREP AREA. MUST PROVIDE AND MAINTAIN.",41.9205135356,-87.6630821192,"(41.92051353555901, -87.66308211916433)"
24,2176340,ENERGIA Y NUTRICION,ENERGIA Y NUTRICION,2594815.0,Grocery Store,Risk 2 (Medium),1751 W 18TH ST ,CHICAGO,IL,60608.0,2018-05-25,License,Pass,,41.8576208394,-87.6707109457,"(41.857620839447605, -87.67071094567044)"
25,2176331,KARAVITES REST INC,MCDONALDS,11136.0,Restaurant,Risk 2 (Medium),5130 N SHERIDAN RD ,CHICAGO,IL,60640.0,2018-05-25,Complaint,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NOTED LOW WATER PRESSURE AT THE HOT FAUCET OF REAR HAND WASH SINK. INSTRUCTED TO REPAIR AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED STAINED CEILING TILES AT THE DINING AREA AND MULTIPLE HOLES AND OPENINGS ALONG PIPING AT THE REAR DRY STORAGE AREA. INSTRUCTED TO CLEAN AND REPAINT STAINED CEILING TILES AND SEAL ALL HOLES AND OPENINGS TO PREVENT ENTRY POINTS FOR PEST. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO DETAIL CLEAN THE SMOOTHIE MACHINE BLENDER AND ITS SURROUNDINGS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN MENS BATHROOM AND SANITIZE WITH STRONG SMELL AND STICKY FLOORS.",41.9762830559,-87.6551477688,"(41.97628305591404, -87.65514776882976)"
26,2176328,"COMPLETELY NUTS, INC.","COMPLETELY NUTS, INC",2600684.0,STORE,Risk 2 (Medium),600 E GRAND AVE ,CHICAGO,IL,60611.0,2018-05-25,License Re-Inspection,Pass,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: CORRECTED, REACH IN COOLER AMBIENT AIR TEMPERATURE AT 39.0 F. | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: CORRECTED, HAND WASH BOWL WITH RUNNING HOT AND COLD WATER IS PROVIDED AT PREP AREA.",41.8920941369,-87.6115698839,"(41.892094136861786, -87.61156988394656)"
27,2176337,FIRST MERIT PAVILION,NORTHERLY ISLAND,2600403.0,Special Event,Risk 2 (Medium),1300 S LYNN WHITE DR ,CHICAGO,IL,60605.0,2018-05-25,License,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: OBSERVED REFRIGERATION UNITS NOT PLUGGED IN AND THEREFORE NOT ABLE TO MAINTAIN A COLD HOLDING TEMPERATURE OF AT LEAST 40F OR BELOW LOCATED AT THE CATERING FOOD PREP TENT. INSTRUCTED TO MAINTAIN SAID REFRIGERATION UNITS AT 40F OR BELOW AT ALL TIMES. CRITICAL VIOLATION 7-38-005. | 10. SEWAGE AND WASTE WATER DISPOSAL, NO BACK SIPHONAGE, CROSS  CONNECTION AND/OR BACK FLOW - Comments: OBSERVED A WASTE WATER LEAK ON THE WASTE WATER PIPES LOCATED IN BETWEEN FOOD PREP AREAS. INSTRUCTED TO REPAIR WASTE WATER PIPE AND MAINTAIN. CRITICAL VIOLATION 7-38-030. | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: OBSERVED NO EXPOSED HAND SINKS LOCATED AT THE WINE CARTS, TITO'S VODKA LEMONADE CARTS, AT THE GRAB AND GO CARTS, CASAMIGOS DRINK BOOTH AND AT THE FD1 FOOD PREP AREA. INSTRUCTED EXPOSED HAND SINKS ARE NEEDED AT ALL WINE CARTS, TITO'S VODKA LEMONADE CARTS, THE GRAB AND GO STATIONS, CASAMIGOS DRINK BOOTH AND AT THE FD1 FOOD PREP AREA. INSTRUCTED TO PROVIDE. OBSERVED A HEAVY LEAK UNDER THE EXPOSED HAND SINK LOCATED IN THE FD2 FOOD PREP TRAILER. INSTRUCTED TO REPAIR. OBSERVED WASHBOWLS IN VARIOUS WOMEN'S AND MEN'S WASHROOM TRAILERS NOT MAINTAINING A HOT WATER TEMPERATURE OF 85F-100F. TEMPERATURES FOR SAID WASHROOMS WASH BOWLS WERE BETWEEN 62F-72F AT THE TIME OF THE INSPECTION. INSTRUCTED TO REPAIR. CRITICAL VIOLATION 7-38-030. | 16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: OBSERVED NO SNEEZE GUARDS LOCATED AT THE VIP BUFFET AREA. INSTRUCTED TO PROVIDE. | 24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: OBSERVED A HEAVY LEAK UNDER THE FAR RIGHT COMPARTMENT OF THE 3 COMPARTMENT SINK LOCATED AT THE FD2 FOOD PREP TRAILER. ALSO OBSERVED PLASTIC WRAP AND A TOWEL WRAP AROUND THE PIPES LOCATED UNDER SAID 3 COMPARTMENT SINK. INSTRUCTED TO REPAIR SAID 3 COMPARTMENT SINK AND REMOVE PLASTIC WRAP AND TOWEL. SERIOUS VIOLATION. 7-38-030. | 8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments: OBSERVED 3 COMPARTMENT SINK NOT MAINTAINING AT LEAST 110F LOCATED AT FD2 FOOD PREP TRAILER. INSTRUCTED TO REPAIR SO THAT THE 3 COMPARTMENT SINK MAINTAINS A HOT WATER TEMPERATURE OF AT LEAST 110F AT ALL TIMES. CRITICAL VIOLATION 7-38-030. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED INTERIOR OF THE 3 DOOR REFRIGERATOR WITH ACCUMULATED DIRT DEBRIS AND WITH STANDING WATER LOCATED IN THE VIP FOOD PREP AREA. OBSERVED FOOT PADDLE FLUSHERS WITH ACCUMULATED DIRT DEBRIS LOCATED IN THE WASHROOM TRAILERS. INSTRUCTED TO CLEAN ALL AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED ACCUMULATED RUST IN THE INTERIOR OF THE 3 DOOR REFRIGERATOR LOCATED IN THE VIP FOOD PREP AREA. INSTRUCTED TO REMOVE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS WITH ACCUMULATED DIRT AND GREASE DEBRIS WITH STANDING WATER LOCATED UNDER AND BEHIND ALL COOKING EQUIPMENT AND UNDER 3 COMPARTMENT SINKS LOCATED IN TWO FOOD PREP TRAILERS. INSTRUCTED TO CLEAN AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED ACCUMULATED DEBRIS LOCATED ON THE VENTS IN ALL OF THE WASHROOM TRAILERS. INSTRUCTED TO CLEAN VENTS AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED ACCUMULATED DEBRIS/DEAD BUGS INSIDE OF THE LIGHT SHIELDS LOCATED IN THE WASHROOM TRAILERS. INSTRUCTED TO CLEAN AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED A LEAK UNDER THE 1 COMPARTMENT SINK LOCATED IN THE FD2 FOOD PREP TRAILER. INSTRUCTED TO REPAIR.",41.866310063,-87.6102701545,"(41.866310062969625, -87.6102701544974)"
28,2176325,LOS MANGOS,LOS MANGOS,2589574.0,Restaurant,Risk 1 (High),3859 W 26TH ST ,CHICAGO,IL,60623.0,2018-05-25,License Re-Inspection,Pass,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: VIOLATION CORRECTED | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: VIOLATION CORRECTED | 19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: VIOLATION CORRECTED | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: VIOLATION CORRECTED | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: VIOLATION CORRECTED | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST PROVIDE A SPLASH GUARD BETWEEN 3- COMPARTMENT SINK DRAIN BOARD AND PREP TABLE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Inspector Comments:  Observed broken floor tiles in prep area. Must repair and maintain | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: VIOLATION CORRECTED | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: VIOLATION CORRECTED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VIOLATION CORRECTED | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Inspector Comments: Observed milk crates being used as storage shelves on the floor throughout the prep area. Must remove milk crates and store products 6' off the floor providing floor to be accessible and easily cleanable.",41.8441751443,-87.7220472191,"(41.84417514429002, -87.72204721914427)"
29,2176326,SUBWAY,SUBWAY,2595127.0,Restaurant,Risk 1 (High),1300 W CERMAK RD ,CHICAGOHICAGO,IL,60608.0,2018-05-25,License,Pass,,41.8525648519,-87.6587871455,"(41.85256485189594, -87.65878714550385)"
30,2176327,PHLOUR BAKERY AND CAFE,PHLOUR BAKERY AND CAFE,2522179.0,Bakery,Risk 1 (High),1138 W BRYN MAWR AVE ,CHICAGO,IL,60660.0,2018-05-25,Canvass,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: Front prep cooler does not provide adequate refrigeration. Cooler has an ambient air temperature of 48.2F. All food establishments that display, prepare, or store potentially hazardous food shall have adequate refrigerated food storage facilities. Cooler has been tagged and held for inspection. Must not use cooler until repaired and the CDPH has been contacted for tag removal. 

Critical Violation# 7-38-005(A)  | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: The following foods in the front prep cooler were found at improper temperatures of 44.6F-53.8F: 4.5# of sauerkraut, 4.5# of cheese, 9# of tuna salad, 1.5# of cut leafy greens, 1.5# of roast beef, 4.5# of mayo, 1# of turkey, and 1/2# of cut tomatoes. The foods have a total weight of 27# and a total value of $75. All cold food shall be stored at a temperature of 40F or less. The facility corrected during inspection by voluntarily discarding these items. 

Critical violation# 7-38-005 (A)

 | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Found evidence of rodent activity on site during inspection. Facility basement had aprox 100 mouse droppings throughout. Must remove droppings, clean, sanitize, and maintain area. Advised to contact pest control provider for further service to provide a pest free facility. 

Serious violation# 7-38-020 | 22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: Facility provided only Quaternary test strips during time of inspection, the 3 compartment sink and the dish machine use a chlorine sanitize rinse at this time. Must provide appropriate test strips. 

Serious Violation# 7-38-030   | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: Observed ready-to-eat  items without proper labeling (croutons, icing, glaze)  Must provide with name/ingredients, & date on bulk foods. Must provide name, date, ingredients, allergens, manufacturer address and total weight of item. 

Observed non food grade bags being used as food storage in the walk in cooler. Must provide. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Observed the dry food storage shelves in the basement in poor repair. Must make shelves a non-porous, smooth, easily cleanable surface.

Observed food supplies and equipment being stored directly under the waste water pipes in the basement. Must remove.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floor in basement is in poor repair; has rough unfinished surface with large cracks and holes. Must repair to provide a non-porous, smooth, easily cleanable surface. 

Floors behind equipment have accumulated excess food debris and dust in the front prep area. Need detail cleaning.

Floor under dish machine has accumulated food debris and standing water by the drain area. Must clean, and maintain area. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Wall and side of grill in the rear prep encrusted with food debris. Must remove debris, clean, and maintain. 

Observed an accumulation of excess dust, dirt, and debris on all equipment throughout basement. Must detail clean and maintain. 

Observed walls in basement with raw wood, exposed brick, and large holes. Must repair and provide a non-porous, smooth, easily cleanable surface. 

Ceiling in basement was missing in areas. Had exposed insulation, raw wood, peeling paint, and excess debris buildup. Must repair and provide a non-porous, smooth, easily cleanable surface.    

Fan cover in reach in cooler of the front prep are had excess debris buildup, must remove debris, clean, and maintain. 

Condenser in walk in cooler has a fuzzy, black buildup on surface. Must remove buildup, clean, and maintain. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: Wash clothes stored in sinks and on equipment in front prep. Must store in buckets of sanitizer. 
 | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: No thermometer provided in the walk in cooler or in the reach in cooler of the front prep area. Must provide and make conspicuous. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Shelves in rear prep area have boxes of disorganized papers spilling out of them and various tools. Must remove unnecessary articles from food prep area, and maintain.  

Crates being used as shelving on floor throughout. Must remove.  

Basement has excess amounts of unnecessary articles and equipment throughout including: construction equipment, old food not for use, boxes of paperwork, and other various items. Must remove, organize, clean, and maintain. 

Personal items stored in food prep area. Must remove.   
 | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Observed no backflow prevention device on the espresso machine, and coffee machine in the front prep area. Must provide. ",41.9837391518,-87.6596467294,"(41.98373915183195, -87.65964672940271)"
31,2176315,TASTE JAMAICA RESTAURANT,TASTE JAMAICA RESTAURANT,2594694.0,Restaurant,Risk 1 (High),2347 E 75TH ST ,CHICAGO,IL,60649.0,2018-05-25,License,Pass,"37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: FOUND NO SELF CLOSING DEVICE ON THE WASHROOM DOOR; MUST INSTALL A SELF CLOSING DEVICE TO THE WASHROOM DOOR. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED A HOLE IN THE FLOOR BY THE REAR EXIT DOOR; MUST SEAL.
ALSO OBSERVED A HOLE IN THE FLOOR OF THE STORAGE ROOM WHERE THE HOT WATER TANK IS STORED; MUST SEAL HOLE IN THE FLOOR.",41.7588715528,-87.5669376345,"(41.75887155280274, -87.56693763454342)"
33,2176307,STERLING BAY,STERLING BAY,2595517.0,Restaurant,Risk 1 (High),1330 W FULTON ST ,CHICAGO,IL,60607.0,2018-05-25,License,Pass,"41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST REMOVE CONSTRUCTION MATERIALS FROM THROUGHOUT DINING AREA. ",41.8867389498,-87.6601577072,"(41.88673894981951, -87.66015770724567)"
34,2176304,SNOW DRAGON SHAVERY,SNOW DRAGON SHAVERY,2600457.0,Navy Pier Kiosk,Risk 2 (Medium),700 E GRAND AVE ,CHICAGO,IL,60611.0,2018-05-25,License,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN EXTERIOR OF ALL EQUIPMENT AND TABLE TOPS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: 3-COMPARTMENT SINK LEFT SIDE COMPARTMENT DRAIN PIPE LEAKING. MUST REPAIR SINK.",41.8922491634,-87.6095180488,"(41.892249163400116, -87.60951804879336)"
